,Date,Open,High,Low,Close,Volume,Adj_Close
2022-12-29 15:52:00,1672339920000,16613.5,16614.6,16613.4,16614.5,18.855,16614.50
2022-12-29 15:53:00,1672339980000,16614.6,16615.3,16614.5,16615.3,76.978,16615.30
2022-12-29 15:54:00,1672340040000,16615.2,16617.2,16615.2,16617.1,13.161,16617.10
2022-12-29 15:55:00,1672340100000,16617.2,16620.4,16617.1,16620.4,54.436,16620.40
2022-12-29 15:56:00,1672340160000,16620.4,16628.8,16620.3,16626.9,236.494,16626.90
2022-12-29 15:57:00,1672340220000,16627.0,16629.0,16626.7,16627.2,131.657,16627.20
2022-12-29 15:58:00,1672340280000,16627.3,16627.3,16625.6,16626.2,81.703,16626.20
2022-12-29 15:59:00,1672340340000,16626.3,16628.9,16626.2,16628.8,45.069,16628.80
2022-12-29 16:00:00,1672340400000,16628.9,16631.0,16628.8,16631.0,229.172,16631.00
2022-12-29 16:01:00,1672340460000,16631.0,16631.0,16630.9,16631.0,39.274,16631.00
2022-12-29 16:02:00,1672340520000,16630.9,16636.0,16630.9,16633.9,225.314,16633.90
2022-12-29 16:03:00,1672340580000,16633.9,16634.0,16629.9,16629.9,91.008,16629.90
2022-12-29 16:04:00,1672340640000,16629.9,16632.6,16629.9,16631.0,102.271,16631.00
2022-12-29 16:05:00,1672340700000,16631.1,16631.1,16628.5,16629.1,78.166,16629.10
2022-12-29 16:06:00,1672340760000,16629.0,16632.2,16629.0,16632.1,80.896,16632.10
2022-12-29 16:07:00,1672340820000,16632.2,16632.2,16631.1,16631.1,82.081,16631.10
2022-12-29 16:08:00,1672340880000,16631.1,16631.4,16631.1,16631.3,37.161,16631.30
2022-12-29 16:09:00,1672340940000,16631.3,16632.3,16631.0,16631.0,202.577,16631.00
2022-12-29 16:10:00,1672341000000,16631.1,16631.1,16629.0,16629.0,71.76,16629.00
2022-12-29 16:11:00,1672341060000,16629.1,16629.1,16629.0,16629.1,22.548,16629.10
2022-12-29 16:12:00,1672341120000,16629.0,16629.1,16629.0,16629.0,27.77,16629.00
2022-12-29 16:13:00,1672341180000,16629.0,16634.1,16629.0,16634.1,79.771,16634.10
2022-12-29 16:14:00,1672341240000,16634.0,16634.1,16627.9,16629.8,149.716,16629.80
2022-12-29 16:15:00,1672341300000,16629.9,16631.3,16628.3,16628.4,62.153,16628.40
2022-12-29 16:16:00,1672341360000,16628.4,16628.4,16624.6,16624.7,41.509,16624.70
2022-12-29 16:17:00,1672341420000,16624.7,16624.7,16623.2,16623.2,87.477,16623.20
2022-12-29 16:18:00,1672341480000,16623.2,16624.0,16623.1,16623.2,84.443,16623.20
2022-12-29 16:19:00,1672341540000,16623.2,16626.8,16619.1,16626.8,284.553,16626.80
2022-12-29 16:20:00,1672341600000,16626.7,16626.8,16626.7,16626.8,22.72,16626.80
2022-12-29 16:21:00,1672341660000,16626.7,16626.8,16621.8,16621.8,66.632,16621.80
2022-12-29 16:22:00,1672341720000,16621.8,16621.9,16615.3,16617.0,133.65,16617.00
2022-12-29 16:23:00,1672341780000,16617.0,16618.5,16609.5,16609.5,139.883,16609.50
2022-12-29 16:24:00,1672341840000,16609.5,16611.0,16600.0,16602.0,542.963,16602.00
2022-12-29 16:25:00,1672341900000,16602.0,16608.0,16600.0,16608.0,312.693,16608.00
2022-12-29 16:26:00,1672341960000,16608.0,16615.4,16606.9,16613.6,378.378,16613.60
2022-12-29 16:27:00,1672342020000,16613.5,16613.6,16608.6,16610.0,75.977,16610.00
2022-12-29 16:28:00,1672342080000,16610.0,16612.3,16610.0,16610.1,68.999,16610.10
2022-12-29 16:29:00,1672342140000,16610.1,16610.1,16602.5,16603.9,153.787,16603.90
2022-12-29 16:30:00,1672342200000,16603.9,16604.9,16603.8,16604.7,98.446,16604.70
2022-12-29 16:31:00,1672342260000,16604.7,16607.2,16604.0,16607.1,67.059,16607.10
2022-12-29 16:32:00,1672342320000,16607.2,16608.4,16607.1,16607.7,104.029,16607.70
2022-12-29 16:33:00,1672342380000,16607.8,16617.9,16607.6,16617.8,102.901,16617.80
2022-12-29 16:34:00,1672342440000,16617.8,16617.9,16608.8,16610.6,97.339,16610.60
2022-12-29 16:35:00,1672342500000,16610.5,16610.9,16608.8,16608.9,90.998,16608.90
2022-12-29 16:36:00,1672342560000,16608.9,16608.9,16607.3,16607.4,93.704,16607.40
2022-12-29 16:37:00,1672342620000,16607.4,16607.4,16607.3,16607.4,22.812,16607.40
2022-12-29 16:38:00,1672342680000,16607.4,16609.1,16607.3,16609.0,41.404,16609.00
2022-12-29 16:39:00,1672342740000,16609.1,16610.4,16609.0,16610.4,31.001,16610.40
2022-12-29 16:40:00,1672342800000,16610.4,16613.1,16610.3,16613.0,39.953,16613.00
2022-12-29 16:41:00,1672342860000,16613.1,16614.3,16613.0,16614.3,45.618,16614.30
2022-12-29 16:42:00,1672342920000,16614.3,16614.3,16614.0,16614.0,28.728,16614.00
2022-12-29 16:43:00,1672342980000,16614.0,16614.1,16607.1,16607.1,69.213,16607.10
2022-12-29 16:44:00,1672343040000,16607.1,16607.2,16604.0,16604.4,115.473,16604.40
2022-12-29 16:45:00,1672343100000,16604.4,16604.4,16602.8,16604.3,125.886,16604.30
2022-12-29 16:46:00,1672343160000,16604.4,16604.6,16604.3,16604.6,59.936,16604.60
2022-12-29 16:47:00,1672343220000,16604.6,16604.6,16602.8,16603.3,60.692,16603.30
2022-12-29 16:48:00,1672343280000,16603.2,16610.3,16603.2,16610.3,103.209,16610.30
2022-12-29 16:49:00,1672343340000,16610.3,16610.8,16607.2,16607.3,56.387,16607.30
2022-12-29 16:50:00,1672343400000,16607.3,16610.1,16607.2,16607.3,111.464,16607.30
2022-12-29 16:51:00,1672343460000,16607.3,16607.4,16593.4,16596.5,470.424,16596.50
2022-12-29 16:52:00,1672343520000,16596.5,16596.6,16595.1,16596.3,83.694,16596.30
2022-12-29 16:53:00,1672343580000,16596.2,16600.5,16589.0,16596.8,462.622,16596.80
2022-12-29 16:54:00,1672343640000,16596.8,16604.7,16596.7,16603.9,139.401,16603.90
2022-12-29 16:55:00,1672343700000,16604.0,16604.0,16599.7,16601.7,63.347,16601.70
2022-12-29 16:56:00,1672343760000,16601.7,16602.5,16601.7,16602.4,48.925,16602.40
2022-12-29 16:57:00,1672343820000,16602.4,16602.5,16602.4,16602.4,50.843,16602.40
2022-12-29 16:58:00,1672343880000,16602.5,16608.0,16602.4,16608.0,76.573,16608.00
2022-12-29 16:59:00,1672343940000,16608.0,16608.1,16607.9,16608.1,50.65,16608.10
2022-12-29 17:00:00,1672344000000,16608.0,16608.1,16606.5,16606.5,69.393,16606.50
2022-12-29 17:01:00,1672344060000,16606.5,16608.8,16606.5,16608.8,63.849,16608.80
2022-12-29 17:02:00,1672344120000,16608.8,16613.2,16608.7,16611.3,115.215,16611.30
2022-12-29 17:03:00,1672344180000,16611.4,16611.4,16607.1,16608.4,109.858,16608.40
2022-12-29 17:04:00,1672344240000,16608.3,16609.6,16608.3,16609.5,32.997,16609.50
2022-12-29 17:05:00,1672344300000,16609.5,16612.0,16609.5,16612.0,123.427,16612.00
2022-12-29 17:06:00,1672344360000,16611.9,16612.0,16610.1,16610.2,49.504,16610.20
2022-12-29 17:07:00,1672344420000,16610.1,16610.2,16607.6,16607.6,40.919,16607.60
2022-12-29 17:08:00,1672344480000,16607.7,16607.7,16604.0,16604.0,93.445,16604.00
2022-12-29 17:09:00,1672344540000,16604.0,16604.1,16599.1,16599.2,115.009,16599.20
2022-12-29 17:10:00,1672344600000,16599.2,16600.0,16595.2,16598.4,206.737,16598.40
2022-12-29 17:11:00,1672344660000,16598.3,16600.7,16594.9,16600.7,126.673,16600.70
2022-12-29 17:12:00,1672344720000,16600.8,16605.4,16600.8,16605.4,66.002,16605.40
2022-12-29 17:13:00,1672344780000,16605.4,16606.7,16605.3,16606.7,32.995,16606.70
2022-12-29 17:14:00,1672344840000,16606.6,16606.8,16603.5,16606.8,97.044,16606.80
2022-12-29 17:15:00,1672344900000,16606.7,16608.5,16604.0,16605.0,169.37,16605.00
2022-12-29 17:16:00,1672344960000,16605.1,16609.8,16605.0,16609.6,71.568,16609.60
2022-12-29 17:17:00,1672345020000,16609.7,16609.7,16607.4,16607.5,26.497,16607.50
2022-12-29 17:18:00,1672345080000,16607.5,16607.5,16600.6,16600.6,56.077,16600.60
2022-12-29 17:19:00,1672345140000,16600.7,16600.7,16596.2,16598.5,101.936,16598.50
2022-12-29 17:20:00,1672345200000,16598.5,16601.3,16582.8,16589.7,890.476,16589.70
2022-12-29 17:21:00,1672345260000,16589.6,16594.5,16580.3,16582.1,522.152,16582.10
2022-12-29 17:22:00,1672345320000,16581.0,16592.7,16575.2,16590.9,974.571,16590.90
2022-12-29 17:23:00,1672345380000,16590.8,16591.5,16581.1,16584.0,251.435,16584.00
2022-12-29 17:24:00,1672345440000,16584.0,16587.6,16577.4,16587.5,310.524,16587.50
2022-12-29 17:25:00,1672345500000,16587.6,16587.6,16582.0,16582.0,89.359,16582.00
2022-12-29 17:26:00,1672345560000,16582.0,16594.8,16582.0,16593.1,170.804,16593.10
2022-12-29 17:27:00,1672345620000,16593.1,16593.1,16591.0,16592.6,89.35,16592.60
2022-12-29 17:28:00,1672345680000,16592.5,16598.0,16592.5,16595.0,139.568,16595.00
2022-12-29 17:29:00,1672345740000,16594.8,16594.8,16591.8,16591.9,60.63,16591.90
2022-12-29 17:30:00,1672345800000,16591.8,16593.8,16590.4,16593.7,46.92,16593.70
2022-12-29 17:31:00,1672345860000,16593.8,16595.8,16589.1,16595.7,94.409,16595.70
2022-12-29 17:32:00,1672345920000,16595.8,16597.9,16595.2,16595.3,65.215,16595.30
2022-12-29 17:33:00,1672345980000,16595.3,16595.3,16591.7,16591.8,30.587,16591.80
2022-12-29 17:34:00,1672346040000,16591.8,16591.8,16580.7,16580.7,114.779,16580.70
2022-12-29 17:35:00,1672346100000,16580.7,16580.8,16571.0,16573.7,907.846,16573.70
2022-12-29 17:36:00,1672346160000,16573.6,16579.7,16551.0,16556.1,2702.641,16556.10
2022-12-29 17:37:00,1672346220000,16556.0,16572.2,16554.8,16571.8,745.214,16571.80
2022-12-29 17:38:00,1672346280000,16571.7,16573.0,16566.1,16568.1,258.725,16568.10
2022-12-29 17:39:00,1672346340000,16568.1,16574.1,16562.6,16574.0,202.345,16574.00
2022-12-29 17:40:00,1672346400000,16574.0,16577.6,16572.9,16574.0,191.41,16574.00
2022-12-29 17:41:00,1672346460000,16573.9,16578.4,16568.8,16571.2,143.899,16571.20
2022-12-29 17:42:00,1672346520000,16571.2,16573.0,16568.6,16573.0,125.673,16573.00
2022-12-29 17:43:00,1672346580000,16573.0,16581.6,16572.9,16581.0,160.598,16581.00
2022-12-29 17:44:00,1672346640000,16581.0,16584.7,16581.0,16582.3,148.943,16582.30
2022-12-29 17:45:00,1672346700000,16582.3,16584.0,16581.2,16581.3,106.864,16581.30
2022-12-29 17:46:00,1672346760000,16581.2,16587.0,16581.2,16587.0,82.297,16587.00
2022-12-29 17:47:00,1672346820000,16587.0,16587.5,16585.0,16587.0,118.519,16587.00
2022-12-29 17:48:00,1672346880000,16587.0,16589.6,16585.8,16588.7,136.191,16588.70
2022-12-29 17:49:00,1672346940000,16588.7,16599.9,16587.0,16598.3,201.315,16598.30
2022-12-29 17:50:00,1672347000000,16598.3,16598.3,16589.3,16592.5,247.017,16592.50
2022-12-29 17:51:00,1672347060000,16592.6,16605.9,16592.6,16601.9,278.682,16601.90
2022-12-29 17:52:00,1672347120000,16601.9,16606.0,16601.7,16606.0,195.352,16606.00
2022-12-29 17:53:00,1672347180000,16606.0,16606.0,16603.8,16605.1,197.659,16605.10
2022-12-29 17:54:00,1672347240000,16605.2,16607.4,16595.1,16607.3,306.017,16607.30
2022-12-29 17:55:00,1672347300000,16607.4,16607.4,16600.0,16602.5,204.173,16602.50
2022-12-29 17:56:00,1672347360000,16602.5,16603.9,16595.1,16603.4,161.433,16603.40
2022-12-29 17:57:00,1672347420000,16603.4,16603.5,16600.0,16600.0,76.832,16600.00
2022-12-29 17:58:00,1672347480000,16600.1,16600.1,16596.2,16600.0,121.02,16600.00
2022-12-29 17:59:00,1672347540000,16600.1,16602.2,16592.8,16592.9,213.594,16592.90
2022-12-29 18:00:00,1672347600000,16592.8,16596.6,16588.6,16589.5,238.158,16589.50
2022-12-29 18:01:00,1672347660000,16589.5,16592.7,16589.5,16591.2,110.002,16591.20
2022-12-29 18:02:00,1672347720000,16591.2,16593.0,16590.2,16592.3,80.213,16592.30
2022-12-29 18:03:00,1672347780000,16592.3,16592.3,16592.2,16592.3,42.888,16592.30
2022-12-29 18:04:00,1672347840000,16592.3,16597.2,16592.2,16593.7,113.738,16593.70
2022-12-29 18:05:00,1672347900000,16593.8,16594.9,16592.9,16594.9,87.798,16594.90
2022-12-29 18:06:00,1672347960000,16594.9,16594.9,16592.5,16592.5,66.848,16592.50
2022-12-29 18:07:00,1672348020000,16592.6,16592.6,16590.0,16590.0,67.747,16590.00
2022-12-29 18:08:00,1672348080000,16590.1,16590.1,16587.7,16590.0,69.611,16590.00
2022-12-29 18:09:00,1672348140000,16590.0,16603.2,16589.9,16603.2,218.013,16603.20
2022-12-29 18:10:00,1672348200000,16603.2,16603.2,16596.4,16596.4,131.175,16596.40
2022-12-29 18:11:00,1672348260000,16596.4,16596.5,16593.8,16593.9,110.805,16593.90
2022-12-29 18:12:00,1672348320000,16593.9,16596.7,16593.5,16596.7,73.712,16596.70
2022-12-29 18:13:00,1672348380000,16596.7,16596.7,16593.8,16594.0,43.196,16594.00
2022-12-29 18:14:00,1672348440000,16594.0,16596.2,16593.9,16596.2,67.9,16596.20
2022-12-29 18:15:00,1672348500000,16596.3,16596.9,16595.9,16595.9,73.738,16595.90
2022-12-29 18:16:00,1672348560000,16596.0,16596.0,16589.0,16589.1,87.887,16589.10
2022-12-29 18:17:00,1672348620000,16589.1,16590.0,16589.0,16589.9,80.018,16589.90
2022-12-29 18:18:00,1672348680000,16589.9,16590.9,16589.3,16590.9,79.183,16590.90
2022-12-29 18:19:00,1672348740000,16590.9,16593.8,16590.8,16593.8,64.028,16593.80
2022-12-29 18:20:00,1672348800000,16593.8,16593.8,16591.0,16591.0,63.658,16591.00
2022-12-29 18:21:00,1672348860000,16591.0,16591.1,16587.9,16588.0,75.682,16588.00
2022-12-29 18:22:00,1672348920000,16587.9,16590.6,16585.0,16590.6,127.876,16590.60
2022-12-29 18:23:00,1672348980000,16590.6,16591.1,16590.5,16591.1,41.23,16591.10
2022-12-29 18:24:00,1672349040000,16591.1,16591.4,16591.0,16591.4,52.459,16591.40
2022-12-29 18:25:00,1672349100000,16591.3,16595.1,16591.3,16593.0,119.486,16593.00
2022-12-29 18:26:00,1672349160000,16593.0,16594.7,16592.9,16594.7,43.959,16594.70
2022-12-29 18:27:00,1672349220000,16594.7,16595.5,16594.6,16595.5,13.25,16595.50
2022-12-29 18:28:00,1672349280000,16595.4,16595.5,16594.9,16595.0,41.469,16595.00
2022-12-29 18:29:00,1672349340000,16595.0,16595.0,16594.8,16594.8,43.996,16594.80
2022-12-29 18:30:00,1672349400000,16594.9,16594.9,16594.5,16594.6,25.394,16594.60
2022-12-29 18:31:00,1672349460000,16594.6,16594.6,16590.3,16590.3,97.748,16590.30
2022-12-29 18:32:00,1672349520000,16590.4,16590.4,16590.0,16590.0,31.149,16590.00
2022-12-29 18:33:00,1672349580000,16590.1,16590.1,16590.0,16590.0,21.243,16590.00
2022-12-29 18:34:00,1672349640000,16590.0,16590.1,16589.1,16589.7,103.454,16589.70
2022-12-29 18:35:00,1672349700000,16589.8,16599.5,16589.7,16599.5,363.649,16599.50
2022-12-29 18:36:00,1672349760000,16599.5,16599.5,16597.1,16597.1,46.434,16597.10
2022-12-29 18:37:00,1672349820000,16597.1,16601.4,16597.1,16601.3,100.877,16601.30
2022-12-29 18:38:00,1672349880000,16601.3,16604.6,16600.5,16604.5,117.073,16604.50
2022-12-29 18:39:00,1672349940000,16604.5,16604.9,16602.6,16602.6,148.87,16602.60
2022-12-29 18:40:00,1672350000000,16602.6,16604.6,16602.1,16604.6,87.634,16604.60
2022-12-29 18:41:00,1672350060000,16604.6,16606.0,16603.5,16603.5,131.919,16603.50
2022-12-29 18:42:00,1672350120000,16603.6,16603.6,16601.8,16601.8,54.147,16601.80
2022-12-29 18:43:00,1672350180000,16601.9,16601.9,16600.0,16600.6,100.004,16600.60
2022-12-29 18:44:00,1672350240000,16600.6,16600.6,16600.5,16600.6,28.462,16600.60
2022-12-29 18:45:00,1672350300000,16600.5,16600.6,16600.5,16600.5,35.255,16600.50
2022-12-29 18:46:00,1672350360000,16600.6,16600.6,16600.5,16600.6,26.101,16600.60
2022-12-29 18:47:00,1672350420000,16600.5,16600.6,16600.5,16600.5,10.883,16600.50
2022-12-29 18:48:00,1672350480000,16600.5,16600.6,16600.0,16600.1,54.458,16600.10
2022-12-29 18:49:00,1672350540000,16600.1,16600.1,16600.0,16600.1,16.863,16600.10
2022-12-29 18:50:00,1672350600000,16600.0,16600.1,16600.0,16600.1,34.746,16600.10
2022-12-29 18:51:00,1672350660000,16600.0,16600.1,16600.0,16600.0,25.458,16600.00
2022-12-29 18:52:00,1672350720000,16600.1,16600.5,16600.0,16600.4,51.52,16600.40
2022-12-29 18:53:00,1672350780000,16600.5,16602.1,16598.9,16602.0,176.722,16602.00
2022-12-29 18:54:00,1672350840000,16602.0,16602.1,16599.7,16599.8,47.128,16599.80
2022-12-29 18:55:00,1672350900000,16599.7,16599.8,16597.5,16597.6,82.871,16597.60
2022-12-29 18:56:00,1672350960000,16597.5,16597.5,16588.7,16589.1,149.186,16589.10
2022-12-29 18:57:00,1672351020000,16589.0,16592.9,16589.0,16592.8,40.548,16592.80
2022-12-29 18:58:00,1672351080000,16592.9,16594.4,16590.8,16590.8,73.641,16590.80
2022-12-29 18:59:00,1672351140000,16590.9,16590.9,16590.2,16590.9,152.545,16590.90
2022-12-29 19:00:00,1672351200000,16590.9,16592.1,16589.0,16590.6,100.973,16590.60
2022-12-29 19:01:00,1672351260000,16590.5,16590.6,16590.5,16590.5,38.632,16590.50
2022-12-29 19:02:00,1672351320000,16590.5,16591.5,16589.9,16591.5,61.003,16591.50
2022-12-29 19:03:00,1672351380000,16591.5,16593.0,16591.4,16593.0,44.086,16593.00
2022-12-29 19:04:00,1672351440000,16593.0,16593.0,16592.9,16592.9,13.861,16592.90
2022-12-29 19:05:00,1672351500000,16593.0,16593.0,16592.9,16593.0,20.708,16593.00
2022-12-29 19:06:00,1672351560000,16593.0,16593.0,16592.9,16593.0,28.558,16593.00
2022-12-29 19:07:00,1672351620000,16593.0,16595.6,16592.9,16595.6,30.749,16595.60
2022-12-29 19:08:00,1672351680000,16595.5,16596.8,16595.5,16596.7,44.162,16596.70
2022-12-29 19:09:00,1672351740000,16596.8,16597.5,16596.7,16597.5,39.566,16597.50
2022-12-29 19:10:00,1672351800000,16597.5,16597.5,16597.4,16597.5,29.164,16597.50
2022-12-29 19:11:00,1672351860000,16597.4,16598.2,16597.4,16598.2,12.681,16598.20
2022-12-29 19:12:00,1672351920000,16598.1,16598.2,16598.1,16598.2,29.828,16598.20
2022-12-29 19:13:00,1672351980000,16598.2,16601.6,16598.1,16601.6,95.46,16601.60
2022-12-29 19:14:00,1672352040000,16601.6,16604.8,16601.6,16604.8,281.116,16604.80
2022-12-29 19:15:00,1672352100000,16604.7,16604.8,16600.2,16600.3,75.505,16600.30
2022-12-29 19:16:00,1672352160000,16600.3,16600.3,16600.2,16600.2,12.723,16600.20
2022-12-29 19:17:00,1672352220000,16600.3,16600.3,16600.2,16600.3,19.095,16600.30
2022-12-29 19:18:00,1672352280000,16600.3,16601.1,16600.2,16601.1,22.977,16601.10
2022-12-29 19:19:00,1672352340000,16601.0,16601.1,16601.0,16601.0,12.811,16601.00
2022-12-29 19:20:00,1672352400000,16601.1,16601.1,16601.0,16601.1,9.465,16601.10
2022-12-29 19:21:00,1672352460000,16601.1,16602.1,16601.0,16601.9,74.474,16601.90
2022-12-29 19:22:00,1672352520000,16601.9,16601.9,16601.8,16601.8,26.607,16601.80
2022-12-29 19:23:00,1672352580000,16601.8,16609.6,16601.8,16609.6,162.178,16609.60
2022-12-29 19:24:00,1672352640000,16609.6,16612.3,16609.1,16611.0,255.152,16611.00
2022-12-29 19:25:00,1672352700000,16611.0,16612.4,16610.9,16612.4,59.715,16612.40
2022-12-29 19:26:00,1672352760000,16612.3,16613.8,16612.3,16613.8,80.054,16613.80
2022-12-29 19:27:00,1672352820000,16613.8,16616.5,16613.7,16615.8,180.627,16615.80
2022-12-29 19:28:00,1672352880000,16615.9,16615.9,16611.7,16611.8,61.37,16611.80
2022-12-29 19:29:00,1672352940000,16611.7,16611.8,16610.8,16610.9,54.411,16610.90
2022-12-29 19:30:00,1672353000000,16610.8,16610.9,16607.4,16607.4,49.361,16607.40
2022-12-29 19:31:00,1672353060000,16607.4,16607.4,16602.0,16602.0,50.027,16602.00
2022-12-29 19:32:00,1672353120000,16602.0,16602.0,16596.6,16598.6,195.239,16598.60
2022-12-29 19:33:00,1672353180000,16598.6,16598.7,16593.4,16593.4,137.517,16593.40
2022-12-29 19:34:00,1672353240000,16593.5,16595.0,16593.4,16594.7,92.377,16594.70
2022-12-29 19:35:00,1672353300000,16594.7,16597.8,16594.6,16597.7,60.382,16597.70
2022-12-29 19:36:00,1672353360000,16597.6,16605.5,16597.6,16605.4,83.451,16605.40
2022-12-29 19:37:00,1672353420000,16605.4,16610.5,16605.4,16608.3,141.727,16608.30
2022-12-29 19:38:00,1672353480000,16608.4,16629.0,16608.3,16617.5,756.041,16617.50
2022-12-29 19:39:00,1672353540000,16617.5,16626.6,16616.3,16626.5,138.089,16626.50
2022-12-29 19:40:00,1672353600000,16626.6,16632.1,16624.0,16627.0,320.207,16627.00
2022-12-29 19:41:00,1672353660000,16627.1,16631.7,16625.3,16626.0,265.333,16626.00
2022-12-29 19:42:00,1672353720000,16626.1,16633.4,16620.9,16620.9,320.12,16620.90
2022-12-29 19:43:00,1672353780000,16620.8,16622.5,16619.3,16619.3,98.248,16619.30
2022-12-29 19:44:00,1672353840000,16619.4,16619.4,16612.0,16612.0,117.207,16612.00
2022-12-29 19:45:00,1672353900000,16612.0,16616.0,16612.0,16616.0,73.281,16616.00
2022-12-29 19:46:00,1672353960000,16616.0,16616.0,16614.3,16614.8,57.968,16614.80
2022-12-29 19:47:00,1672354020000,16614.8,16615.5,16614.8,16615.5,24.924,16615.50
2022-12-29 19:48:00,1672354080000,16615.5,16620.2,16615.4,16620.2,67.136,16620.20
2022-12-29 19:49:00,1672354140000,16620.1,16623.1,16620.1,16623.1,47.246,16623.10
2022-12-29 19:50:00,1672354200000,16623.1,16627.1,16623.0,16625.1,145.24,16625.10
2022-12-29 19:51:00,1672354260000,16625.2,16625.4,16625.1,16625.4,79.569,16625.40
2022-12-29 19:52:00,1672354320000,16625.3,16626.6,16623.8,16623.9,136.182,16623.90
2022-12-29 19:53:00,1672354380000,16623.9,16625.8,16623.0,16623.1,69.676,16623.10
2022-12-29 19:54:00,1672354440000,16623.0,16625.5,16623.0,16623.4,63.225,16623.40
2022-12-29 19:55:00,1672354500000,16623.3,16623.4,16622.1,16622.1,55.49,16622.10
2022-12-29 19:56:00,1672354560000,16622.1,16623.3,16622.1,16623.2,37.064,16623.20
2022-12-29 19:57:00,1672354620000,16623.3,16623.3,16620.1,16620.2,44.668,16620.20
2022-12-29 19:58:00,1672354680000,16620.2,16620.2,16619.2,16619.2,15.574,16619.20
2022-12-29 19:59:00,1672354740000,16619.2,16619.3,16613.4,16614.0,72.631,16614.00
2022-12-29 20:00:00,1672354800000,16614.1,16617.1,16610.4,16610.8,200.788,16610.80
2022-12-29 20:01:00,1672354860000,16610.8,16612.0,16607.4,16612.0,62.712,16612.00
2022-12-29 20:02:00,1672354920000,16611.9,16623.1,16610.2,16620.8,253.77,16620.80
2022-12-29 20:03:00,1672354980000,16620.9,16625.0,16619.7,16621.4,102.148,16621.40
2022-12-29 20:04:00,1672355040000,16621.3,16630.0,16615.0,16627.6,308.599,16627.60
2022-12-29 20:05:00,1672355100000,16627.6,16627.7,16621.5,16624.0,105.136,16624.00
2022-12-29 20:06:00,1672355160000,16623.9,16627.3,16623.9,16627.3,109.354,16627.30
2022-12-29 20:07:00,1672355220000,16627.2,16630.3,16624.3,16627.1,184.552,16627.10
2022-12-29 20:08:00,1672355280000,16627.1,16627.1,16620.1,16620.1,93.77,16620.10
2022-12-29 20:09:00,1672355340000,16620.1,16621.2,16620.1,16621.2,47.755,16621.20
2022-12-29 20:10:00,1672355400000,16621.2,16625.0,16620.6,16623.3,133.3,16623.30
2022-12-29 20:11:00,1672355460000,16623.3,16643.0,16623.2,16639.6,878.065,16639.60
2022-12-29 20:12:00,1672355520000,16639.7,16643.1,16631.7,16635.9,401.032,16635.90
2022-12-29 20:13:00,1672355580000,16635.9,16641.7,16634.0,16634.9,165.176,16634.90
2022-12-29 20:14:00,1672355640000,16635.0,16639.4,16635.0,16636.1,77.151,16636.10
2022-12-29 20:15:00,1672355700000,16636.0,16643.3,16636.0,16640.0,191.767,16640.00
2022-12-29 20:16:00,1672355760000,16640.0,16641.5,16637.7,16640.4,132.014,16640.40
2022-12-29 20:17:00,1672355820000,16640.5,16640.5,16639.1,16639.2,146.012,16639.20
2022-12-29 20:18:00,1672355880000,16639.1,16639.2,16628.9,16629.0,140.356,16629.00
2022-12-29 20:19:00,1672355940000,16628.9,16629.0,16622.0,16627.2,124.157,16627.20
2022-12-29 20:20:00,1672356000000,16627.2,16627.2,16619.8,16621.1,198.478,16621.10
2022-12-29 20:21:00,1672356060000,16621.2,16625.1,16621.1,16625.0,67.618,16625.00
2022-12-29 20:22:00,1672356120000,16625.1,16630.0,16625.0,16627.6,124.647,16627.60
2022-12-29 20:23:00,1672356180000,16627.6,16628.0,16622.8,16623.9,84.778,16623.90
2022-12-29 20:24:00,1672356240000,16623.8,16623.9,16623.8,16623.9,26.214,16623.90
2022-12-29 20:25:00,1672356300000,16623.9,16623.9,16619.7,16621.1,90.29,16621.10
2022-12-29 20:26:00,1672356360000,16621.2,16632.0,16621.1,16629.0,134.878,16629.00
2022-12-29 20:27:00,1672356420000,16629.0,16636.8,16628.9,16636.7,108.532,16636.70
2022-12-29 20:28:00,1672356480000,16636.8,16637.2,16634.7,16634.7,93.966,16634.70
2022-12-29 20:29:00,1672356540000,16634.8,16634.8,16629.6,16629.6,74.396,16629.60
2022-12-29 20:30:00,1672356600000,16629.7,16629.7,16626.8,16626.9,101.855,16626.90
2022-12-29 20:31:00,1672356660000,16626.9,16627.0,16622.6,16623.5,159.012,16623.50
2022-12-29 20:32:00,1672356720000,16623.4,16639.1,16623.4,16636.0,242.812,16636.00
2022-12-29 20:33:00,1672356780000,16635.9,16645.0,16635.4,16640.3,389.842,16640.30
2022-12-29 20:34:00,1672356840000,16640.4,16649.0,16640.3,16644.5,363.579,16644.50
2022-12-29 20:35:00,1672356900000,16644.5,16647.8,16640.0,16647.7,187.425,16647.70
2022-12-29 20:36:00,1672356960000,16647.7,16647.8,16636.5,16637.7,212.972,16637.70
2022-12-29 20:37:00,1672357020000,16637.7,16638.9,16636.3,16636.3,75.18,16636.30
2022-12-29 20:38:00,1672357080000,16636.4,16639.0,16636.3,16639.0,45.057,16639.00
2022-12-29 20:39:00,1672357140000,16638.9,16641.8,16638.2,16639.2,143.322,16639.20
2022-12-29 20:40:00,1672357200000,16639.3,16640.7,16638.7,16638.8,116.207,16638.80
2022-12-29 20:41:00,1672357260000,16638.7,16639.5,16638.7,16638.8,74.001,16638.80
2022-12-29 20:42:00,1672357320000,16638.9,16638.9,16634.4,16636.4,61.489,16636.40
